Name,Abbreviation Here,Python Variable,Paper Abbreviation,Reference Paper
Open state reaction centers,$\mathrm{A}_1$,`A1`,$\mathrm{A}_1$,https://doi.org/10.1016/j.biosystems.2010.10.011
Seperated charges state reaction centers,$\mathrm{A}_2$,`A2`,$\mathrm{A}_2$,https://doi.org/10.1016/j.biosystems.2010.10.011
Oxidised plastoquinone pool,$\mathrm{PQ}_{\mathrm{ox}}$,`PQ_ox`,$\mathrm{P}$,https://doi.org/10.1016/j.biosystems.2010.10.011
Proton concentration in the lumen,$\mathrm{H}_{\mathrm{lu}}$,`H_lu`,$\mathrm{H}$,https://doi.org/10.1016/j.biosystems.2010.10.011
Light harvesting complexes quencher in active state,$\mathrm{N}$,`N`,$\mathrm{N}$,https://doi.org/10.1016/j.biosystems.2010.10.011
Stromal ATP concentration,$\mathrm{ATP}_{\mathrm{st}}$,`ATP_st`,$\mathrm{T}$,https://doi.org/10.1016/j.biosystems.2010.10.011
Total amount of reaction centers,$\mathrm{D}$,`D`,$\mathrm{D}$,https://doi.org/10.1016/j.biosystems.2010.10.011
Total plastoquinone pool,$\mathrm{PQ}_\mathrm{tot}$,`PQ_tot`,$\mathrm{X}$,https://doi.org/10.1016/j.biosystems.2010.10.011
Total adenosine phosphate pool,$\mathrm{AP}_\mathrm{tot}$,`AP_tot`,$\mathrm{A}^{\mathrm{tot}}$,https://doi.org/10.1016/j.biosystems.2010.10.011
Reduced state reaction centers,$\mathrm{A}_3$,`A3`,$\mathrm{A}_3$,https://doi.org/10.1016/j.biosystems.2010.10.011
Reduced plastoquinone pool,$\mathrm{PQ}_{\mathrm{red}}$,`PQ_red`,$\mathrm{Q}$,https://doi.org/10.1016/j.biosystems.2010.10.011
Stromal ADP concentration,$\mathrm{ADP}_{\mathrm{st}}$,`ADP_st`,$\mathrm{S}$,https://doi.org/10.1016/j.biosystems.2010.10.011
Light harvesting complexes quencher in inactive state,$\mathrm{N}^0$,`N0`,$\mathrm{N}^0$,https://doi.org/10.1016/j.biosystems.2010.10.011
Reduced plastoquinone pool,$\mathrm{PQ}_{\mathrm{red}}$,`PQ_red`,$\mathrm{PQH_2}$,https://doi.org/10.1016/j.bbabio.2016.09.003
