Short Description,Common Abbr.,Paper Abbr.,Value,Unit,Python Var,old,Reference
Stromal concentration of orthophosphate,"$\mathrm{P}_\mathrm{i,\ st}$",$\mathrm{P}_\mathrm{i}$,$1.5$,$\mathrm{mM}$,Pi_st,Pi,
The maximum turnover rate for oxidation of PQH2 by the b6f complex at high pH,$V_\mathrm{max|b6f}$,$V_{max}\left( \mathrm{b6f} \right)$,$300$,$\mathrm{s}^{-1}$,Vmax_b6f,max_b6f,
Relative content of cytochrome b6f to PSII,$c_{\mathrm{b6f}}$,$\mathrm{cytochrome b_6f content}$,$0.433$,$\mathrm{PSII}^{-1}$,c_b6f,b6f_content,
The regulatory pKa at which the cytochrome b6f complex is slowed by lumen pH,$\mathrm{pK_{a|reg}}$,$\mathrm{pK_{reg}}$,$6.2$,,pKa_reg,pKreg,
The midpoint potential of the plastocyanin couple at pH=7,$E_\mathrm{m|PC|pH7}$,$Em_\mathrm{PC\_pH7}$,$0.37$,$\mathrm{V}$,EM_PC_pH7,Em7_PC,
The midpoint potential of the PQ/PQH2 couple at pH=7,$E_\mathrm{m|PQH2|pH7}$,$Em_\mathrm{PQH2\_pH7}$,$0.11$,$\mathrm{V}$,Em_PQH2_pH7,Em7_PQH2,
The midpoint potential of ferredoxin,$E_\mathrm{m|Fd}$,$Em_{Fd}$,$-0.42$,$\mathrm{V}$,Em_Fd,Em_Fd,
The rate constant for NDH,$k_\mathrm{{NDH1}$,$k_\mathrm{{NDH}}$,$1000$,$\mathrm{s}^{-1}$,k_NDH1,k_NDH1,
The maximal turnover of the PGR5/PGRL1,$V_\mathrm{max|PGR}$,$V_{max}\left( \mathrm{PGR} \right)$,$0$,,Vmax_PGR,PGR_vmax,
The maximal turnover of the fully protonated VDE enzyme,$V_\mathrm{max|VDE}$,$V_{max}\left( \mathrm{VDE} \right)$,$0.08$,$\mathrm{s}^{-1}$,Vmax_VDE,VDE_max,
The pKa for protonation and activation of VDE,$\mathrm{pK_{a|VDE}}$,$\mathrm{pK_{VDE}}$,$5.65$,,pKa_VDE,pKvde,
The Hill coefficient for protonation of VDE,$nh_\mathrm{VDE}$,$\mathrm{Hill_{VDE}}$,$4$,,nh_VDE,VDE_Hill,
The rate constant for ZE (zeaxanthin epoxidase),$k_\mathrm{kEpoxZ}$,$k_\mathrm{ZE},$0.004$,$\mathrm{s}^{-1}$,k_EZ,kZE,
The pKa for protonation and activation of PsbS,$\mathrm{pK_{a|PsbS}}$,$\mathrm{pK_{PsbS}}$,$6.2$,,pKa_PsbS,pKPsbS,
Comparision of the H+/ATP ratios of ATP synthase,$\Delta _\mathrm{f} G^\circ_\mathrm{ATP}$,$\Delta G_{\mathrm{ATP}}$,$36$,$\mathrm{kJ}\ \mathrm{mol}^{-1}$,DeltaG0_ATP,dG0ATP,
Ratio of protons to ATP in ATP synthase,$\mathrm{HPR}$,$\mathrm{HPR}$,$\frac{14}{3}$,,HPR,HPR,
Defines the slope of ATP synthesis per pmf,,,$200$,$\mathrm{s}^{-1}$,,max_ATPsynthase,
,,,$96.485$,,,F,
NPQ=(nax_NPQ)(PsbS protonation)(Z),,,$3$,,,max_NPQ,
The average recombination rate for S2QA- and S3QA- with no detla.psi (s-1),,,$0.33$,,,kRecomb,
The yield of triplets from each recombination event,,,$0.45$,,,triplet_yield,
The yield of 1O2 for each triplet formed,,,$1$,,,triplet_to_singletO2_yield,
,,,$10$,,,PAR,
The maximum relative rate of PSII centers (0-1),,,$1$,$6 \times 10^{10} \mathrm{complexes}\ \mathrm{cm}^{-2}$,,max_PSII,
The relative antenna size of PSII,,,$0.5$,,,PSII_antenna_size,
The averate rate constant of oxidation of QA- by QB and PQ,,,$1000$,$\mathrm{s}^{-1}$,,kQA,
,,,$200$,,,Keq_QA_PQ,
The capcitance of the thylakoid expressed as V/charge/PSII,,,$0.047$,$\mathrm{V}$,,volts_per_charge,
The relative cross section of PSI antenna,,,$0.5$,,,PSI_antenna_size,
,,,$0.000587$,$\mathrm{M}$,,lumen_ions_per_turnover,
The proton buffering capacity of the lumen in M/pH unit,,,$0.014$,$\mathrm{M}\ \left( \mathrm{pH\ unit} \right)^{-1}$,,buffering_capacity,
,,,$5.87e-05$,$\mathrm{M}$,,stroma_ions_per_turnover,
The relative permeability of the thylakoid to counterions,,,$150$,$\mathrm{s}^{-1}\ \mathrm{V}^{-1}$,,perm_K,
The rate constant for VCCN1 moving Cl- from stroma to lumen,,,$12$,$\mathrm{s}^{-1}\ \mathrm{M}^{-1}$,,kVCCN1,
"The rate constant for CLCE2 moving Cl- from lumen to stroma, driving by H+ gradient",,,$80000$,$\mathrm{s}^{-1}\ \mathrm{M}^{-2}\ \mathrm{V}^{-1}$,,kClCe,
The rate constant for transfer of electrons from PC to P700+,,,$5000$,$\mathrm{M}$,,k_PC_to_P700,
The rate constant for the KEA H+/H+ antiporter,,,$2500000$,$\mathrm{s}^{-1}\ \mathrm{M}^{-2}$,,k_KEA3,
PAR photons per PSII,,,$0$,,,light_per_L,
The second order rate constant for oxidation of Fd by NADP+,,,$1000$,,,k_Fd_to_NADP,
The rate constant for a simplified Calvin-Benson Cycle,,,$60$,$\mathrm{s}^{-1}$,,kCBB,
,,,$30000000$,$\mathrm{s}^{-1}\ \mathrm{M}^{-1}\ \mathrm{V}^{-1}$,,kLeak,
,,,$7.8$,,,pHstroma,
